0,3,2,1
2.575020059939109,2.567670651084712,2.5624660908629635,2.79239559982435
2.2754593592909758,2.2541813732020137,1.4507004081593344,1.4403259156493844
1.1272635982638135,1.0980707504675267,0.5912419848669506,0.5866053357757255
0.3969502598363011,0.3786245898510237,0.30483408745876306,0.3009183233732209
0.31500175783295925,0.32883967966598454,0.6409100577941274,0.6456821346728424
0.7364394155028613,0.7589908196682353,0.9101939933756924,0.9195485785123335
0.941184653366938,0.9522131330783389,0.9477480608079321,0.9606779069207676
0.831556587206945,0.9046232174185682,0.7820097870674249,0.8520316906267256
0.6988801429915239,0.7117824767188115,0.5407838620794844,0.54648253493293
0.42100893435542297,0.5515144329225627,0.3218973821824306,0.4460358867559992
0.3303451634230129,0.314011413293192,0.21244895606393085,0.16889338606720516
0.17202357889252493,0.1654460201167292,0.21089615426066516,0.1696459817847908
0.17268560503387867,0.1457986920792379,0.16202501743897613,0.15361755144437592
0.16202695530735883,0.14747398214251456,0.15963186134491117,0.1548738058609912
0.15136755254772585,0.14755080936940815,0.23308382057176624,0.18811058292324231
0.2582073353547463,0.2151401303228485,0.2777723067045631,0.22013256570164114
0.25558663556644695,0.2116854220239837,0.27475460165022125,0.2658091868841416
0.34669704559018794,0.2661183471710435,0.30187299419061103,0.3045550627328692
0.3591224469644118,0.27601534900528196,0.2969112323521711,0.3004803007449672
0.4009411075662235,0.39855788563230116,0.4209582587908021,0.43997203509264476
0.3994825873269071,0.39660838202710863,0.41916195763149305,0.4377418962732413
0.4028212340645153,0.4003791537105227,0.42219847041547665,0.44170408657540444
0.3989239706527727,0.3969558983347299,0.41908717873185863,0.4375951213013037
0.4024026028823018,0.39965817030942713,0.42537914746611805,0.47421449534043614
0.4279371922603077,0.42664564931584426,0.4220329439650234,0.46946397611333296
0.4337097096989881,0.43208110634434305,0.4260787907163217,0.4748682078261776
0.42878374487068444,0.42834101962631327,0.4215235985564277,0.4704818784133802
0.43221189202375626,0.4370687874414794,0.4293726377474813,0.47957872625171444
0.45328867332097844,0.44028398655639334,0.44966832873272916,0.49910467594139
0.4522135188913511,0.4335343718965506,0.4479477811274572,0.49478473451858096
0.45202279413107166,0.4325283917546175,0.44699256119111924,0.4952356410766327
0.45372036084907413,0.4345452209636857,0.4482833248170597,0.49543524739274475
0.4500767897648528,0.431535500291868,0.4457311813681954,0.4915681539740043
0.4555968608251012,0.4356928845253799,0.4485058466292193,0.49705125355881186
0.4474824383276272,0.431948089059065,0.44481605687082093,0.4907972218038849
0.4498632592614773,0.4357528663912961,0.4473186551246107,0.4944155793318224
0.4471918440361219,0.4341634542655461,0.4446002358270696,0.5217811005810974
0.4680620395880718,0.4517603073179624,0.4410567175563546,0.5169883608848669
0.4673145071182679,0.45271917602438394,0.4405247131337127,0.5184452921918602
0.47051377050465054,0.45115893829437015,0.4403078750603426,0.5191710847057485
0.4740274877716135,0.44874763751793234,0.4374290642515543,0.4924091500275471
0.4497143419258464,0.42823488511305824,0.43954710180691825,0.4970061129545093
0.4506688812062662,0.4171081073668526,0.5140654193664039,0.4945117694353747
0.5114815023087294,0.4921749820020465,0.5180324760995886,0.4994958223531416
0.4477510804191913,0.43207541971349794,0.4173875397211906,0.3964464420726659
0.44778795889004724,0.43197893762704465,0.3057268856869551,0.26343286914200237
0.24557168369480317,0.08616390427451515,0.14181102077625501,0.08103786808505935
0.06761167369568533,0.12250946945841806,0.1331713677274643,0.14659575885040313
0.1680235981505401,0.18033857713085572,0.17718737578321792,0.1653043176489431
0.12983650571572408,0.1538370727366841,0.1532456056585778,0.20883952563331842
0.19982851371601817,0.21045510161955722,0.14565810863217168,0.17038898487871793
0.15177379962741908,0.15216440860978886,0.11568132167852296,0.14062491955299297
0.1089180948968297,0.08835260540709639,0.07327167359048598,0.07693905335057766
0.07338962044855626,0.07190666903979284,0.07274385102697087,0.0760981946282438
0.0759757219241799,0.07946037208859631,0.09417315934500119,0.10156848431281541
0.09097336326848883,0.09556341867130813,0.09011989332413721,0.10031256206228469
0.11860745027174946,0.10362302500573477,0.11710027073451464,0.1266665470850007
0.12380368167146712,0.10279878990014552,0.12356458317531974,0.13181908496019284
0.12450980291862088,0.10380200131935209,0.12390546900845549,0.13254845786080185
0.11719741600365612,0.10196356658206601,0.11710463012514588,0.12627668400004322
0.11972378853289778,0.11143114188102163,0.12610005850355824,0.13604327111513329
0.11931556351163974,0.1105479915432763,0.12598541273164923,0.13514539699872855
0.12481042872878424,0.11645357068303812,0.13201591692659587,0.14104728780708076
0.11596107155006337,0.09114353274599883,0.10591734394501243,0.11403835880979894
0.11469650704757077,0.09276232718660055,0.10592882697347572,0.11387227329016164
