2,1,3,0
3.0131716630427143,2.9837526217163237,2.9936143260527226,2.9993438438900677
2.32194642714914,2.7487798014075135,2.528425081239827,2.5306736625034896
1.9586405848245676,1.9175456264701556,1.277676303695638,1.2747916643988253
0.6486133932192278,0.9662556079792584,0.4662298558677961,0.46848936730626467
0.21071494015380637,0.2213928742517587,0.7995906091165322,0.8010518163615334
1.2502263929856698,1.061228071427977,1.4675547580305122,1.2506955638308386
1.6684571292092485,1.595199554829751,1.773738508387544,1.673508751914727
1.7366678024071152,1.7740843578516603,1.7349374149939805,1.7468836804908392
1.5635113223386699,1.670889695687449,1.4987483617205406,1.5775176257644767
1.488611264307349,1.5153754137101532,1.4970083400022776,1.4983138430255525
1.4983249785520734,1.5250891279548757,1.506722054246999,1.5080275572702762
1.4929469705519374,1.51971111995474,1.5013440462468635,1.5026495492701397
1.497355418656437,1.5241195680592414,1.5057524943513656,1.5070579973746407
1.4851822962493595,1.5119464456521632,1.4935793719442858,1.494884874967562
1.4934742214700862,1.5202383708728902,1.5018712971650146,1.5031768001882895
1.491841677224725,1.5186058266275286,1.500238752919652,1.5015442559429295
1.488334583944409,1.515098733347213,1.4967316596393372,1.4980371626626134
1.4944503751593523,1.5212145245621556,1.5028474508542797,1.5041529538775562
1.4983650537918503,1.5251292031946546,1.506762129486777,1.5080676325100537
1.4899843022552417,1.5167484516580445,1.4983813779501696,1.4996868809734456
1.4933252013508966,1.5200893507536999,1.5017222770458247,1.5030277800691003
1.4949128888221668,1.5216770382249714,1.5033099645170958,1.5046154675403705
1.4931277790767836,1.5198919284795875,1.501524854771712,1.5028303577949886
1.4905448462720206,1.5173089956748245,1.4989419219669478,1.5002474249902245
1.4864070809420047,1.513171230344808,1.4948041566369323,1.4961096596602077
1.4911324140010773,1.5178965634038808,1.4995294896960043,1.5008349927192801
1.4892912379358705,1.5160553873386735,1.497688313630798,1.498993816654074
1.492290579611628,1.519054729014433,1.5006876553065551,1.5019931583298316
1.4909975886637847,1.5177617380665893,1.4993946643587128,1.5007001673819884
1.4852770004883695,1.5120411498911743,1.4936740761832967,1.4949795792065736
1.491901249021976,1.5186653984247795,1.500298324716904,1.5016038277401789
1.493266879938452,1.520031029341256,1.5016639556333804,1.5029694586566564
1.498011788552135,1.5247759379549386,1.506408864247062,1.5077143672703395
1.4891736867154521,1.5159378361182565,1.4975707624103802,1.4988762654336558
1.4874587505728893,1.514222899975694,1.4958558262678174,1.4971613292910917
1.4855632674611488,1.5123274168639542,1.4939603431560768,1.4952658461793544
1.4965718751811665,1.523336024583971,1.5049689508760948,1.5062744538993713
1.4901925596751866,1.51695670907799,1.498589635370114,1.4998951383933883
1.4905479920183111,1.5173121414211153,1.4989450677132385,1.500250570736516
1.4954613859036845,1.5222255353064882,1.5038584615986126,1.5051639646218888
1.4864419905813642,1.5132061399841665,1.4948390662762896,1.4961445692995665
1.4943972442055644,1.5211613936083679,1.5027943199004914,1.5040998229237668
1.4938047280271944,1.5205688774299972,1.5022018037221216,1.5035073067453975
1.4886688280161318,1.5154329774189355,1.4970659037110596,1.4983714067343343
1.4854706794609727,1.5122348288637755,1.4938677551559,1.4951732581791746
1.488713066899865,1.5154772163026686,1.4971101425947908,1.4984156456180688
1.4901538312560014,1.5169179806588045,1.4985509069509297,1.4998564099742056
1.4860409581321175,1.5128051075349214,1.494438033827045,1.4957435368503205
1.4893532151183764,1.516117364521181,1.497750290813305,1.499055793836581
1.4862164773492497,1.512980626752055,1.4946135530441784,1.4959190560674545
1.4949211067286425,1.5216852561314465,1.503318182423569,1.5046236854468462
1.4920733996329594,1.5188375490357635,1.5004704753278866,1.5017759783511622
1.483366459946006,1.51013060934881,1.4917635356409336,1.4930690386642094
1.4894381069718294,1.516202256374633,1.4978351826667582,1.4991406856900324
1.4867041070204683,1.5134682564232702,1.4951011827153937,1.4964066857386702
1.4902747687240532,1.5170389181268586,1.49867184441898,1.4999773474422582
1.487284333990424,1.5140484833932268,1.495681409685351,1.4969869127086277
1.4882512554726293,1.515015404875434,1.4966483311675567,1.497953834190834
1.481110947931318,1.5078750973341228,1.4895080236262452,1.4908135266495215
1.4959075860255664,1.5226717354283676,1.5043046617204927,1.505610164743769
1.4931994588517825,1.5199636082545878,1.5015965345467113,1.5029020375699873
1.4941225118721417,1.5208866612749452,1.5025195875670703,1.503825090590344
1.4876629366751601,1.5144270860779645,1.4960600123700882,1.4973655153933636
1.4940045535375168,1.5207687029403205,1.502401629232445,1.5037071322557207
1.49435640442106,1.5211205538238637,1.502753480115988,1.504058983139263
1.49527811398372,1.522042263386524,1.503675189678648,1.5049806927019223
1.49120181897804,1.5179659683808442,1.4995988946729681,1.5009043976962444
1.4882184420470879,1.514982591449892,1.4966155177420155,1.4979210207652924
1.4901526499747921,1.516916799377597,1.4985497256697193,1.499855228692996
1.4839576722708636,1.5107218216736669,1.492354747965792,1.4936602509890666
1.490163562895268,1.5169277122980713,1.4985606385901953,1.499866141613471
1.4878597055704295,1.5146238549732334,1.4962567812653564,1.4975622842886318
1.4936427371115373,1.5204068865143414,1.5020398128064654,1.5033453158297414
1.4817853172614264,1.5085494666642303,1.4901823929563536,1.4914878959796296
1.4863318659583027,1.5130960153611057,1.4947289416532303,1.4960344446765053
1.4930439739244872,1.5198081233272902,1.5014410496194146,1.5027465526426906
1.4829440270683463,1.5097081764711477,1.491341102763273,1.4926466057865486
1.494242237727969,1.5210063871307746,1.5026393134228966,1.5039448164461735
1.4913595732817342,1.5181237226845377,1.4997566489766618,1.5010621519999372
1.4832495240782195,1.510013673481023,1.491646599773147,1.4929521027964232
1.4873580071206984,1.514122156523501,1.495755082815625,1.4970605858389021
1.4937610608346163,1.520525210237419,1.502158136529543,1.503463639552819
1.4917150284213117,1.5184791778241151,1.5001121041162402,1.5014176071395149
1.4904893112742579,1.517253460677063,1.4988863869691873,1.5001918899924631
1.4930767239463016,1.519840873349106,1.501473799641229,1.5027793026645055
1.4935696001054939,1.5203337495082963,1.5019666758004206,1.5032721788236967
1.486716164506405,1.5134803139092088,1.495113240201331,1.4964187432246074
1.4921808147461109,1.5189449641489141,1.5005778904410398,1.5018833934643157
1.4925018256072697,1.5192659750100725,1.5008989013021965,1.502204404325472
1.4928421894143515,1.5196063388171548,1.5012392651092787,1.5025447681325537
1.4887701860605174,1.5155343354633206,1.4971672617554452,1.49847276477872
1.4924825359930682,1.5192466853958722,1.5008796116879963,1.5021851147112708
1.482114853287309,1.5088790026901122,1.490511928982235,1.4918174320055118
1.4881832193456577,1.5149473687484605,1.4965802950405853,1.4978857980638614
1.4944425951149154,1.5212067445177184,1.5028396708098426,1.5041451738331184
1.4960862895581415,1.5228504389609445,1.5044833652530694,1.5057888682763447
1.4861918547979287,1.5129560042007324,1.494588930492855,1.4958944335161317
1.4932186765510733,1.519982825953876,1.501615752246001,1.5029212552692766
1.4868195390647938,1.513583688467598,1.4952166147597212,1.4965221177829973
1.4859961309337306,1.5127602803365336,1.494393206628658,1.4956987096519334
