3,0,1,2
2.7976385237582706,3.0296231247828342,2.609458796282128,3.02058285091468
2.3074819215882436,2.355263383453813,1.5278577429806648,1.5427190712850856
1.1750499110810646,1.198108997709256,0.6220755022176281,0.6388210164848316
0.2659179580202689,0.42325305972573907,0.2859961058706119,0.2813087712710249
0.3142620367212884,0.3059346225671695,0.6054399601329943,0.5937558485728847
0.7253937595730412,0.7054368458344866,0.9210931744837537,0.910333670252059
0.9430176514585602,0.9227369572330044,0.9701838498124857,0.959424345580791
0.9185898632351748,0.897076893339924,0.8236702561409843,0.8129107519092905
0.7288037670081248,0.7048996502146646,0.5592614010942953,0.548501896862601
0.5648660667497805,0.5446866760936007,0.5608244822226832,0.5500649779909893
0.5575980625696697,0.5374186719134897,0.5535564780425728,0.5427969738108788
0.5629285165552489,0.542749125899069,0.5588869320281525,0.5481274277964582
0.571385293957054,0.5512059033008739,0.5673437094299569,0.5565842051982627
0.5578549230551119,0.5376755323989316,0.5538133385280146,0.5430538342963204
0.5642159602742186,0.5440364701564835,0.5601742762855665,0.5494147720538723
0.5610834419444196,0.5409040512882398,0.5570418574173228,0.5462823531856285
0.5614518031947604,0.5412724125385809,0.5574102186676633,0.5466507144359692
0.55878638696289,0.5386069450123832,0.554744751141466,0.5439852469097717
0.5644376499469866,0.5442582592908071,0.56039606541989,0.5496365611881961
0.5623407540928116,0.5421613634366318,0.5582991695657148,0.5475396653340209
0.5626885036019078,0.5425091129457282,0.5586469190748115,0.5478874148431169
0.5612396150038228,0.5410602243476433,0.5571980304767268,0.5464385262450324
0.5585589972189949,0.5383796065628149,0.5545174126918988,0.5437579084602044
0.5626389893423012,0.5424595986861216,0.5585974048152044,0.5478379005835103
0.5622171751663531,0.5420377845101727,0.5581755906392561,0.5474160864075618
0.5646754408438196,0.5444960501876404,0.5606338563167228,0.549874352085029
0.5562278071414221,0.5360484164852424,0.5521862226143254,0.5414267183826313
0.5615520268839294,0.5413726362277493,0.5575104423568323,0.5467509381251382
0.5611838948953741,0.5410045042391941,0.5571423103682768,0.546382806136583
0.5613726996619692,0.5411933090057894,0.5573311151348728,0.5465716109031786
0.5625094609096634,0.5423300702534841,0.5584678763825672,0.5477083721508728
0.560081812461375,0.5399024218051957,0.5560402279342787,0.5452807237025846
0.5644288105164754,0.5442494198602958,0.5603872259893786,0.5496277217576848
0.5579959533556689,0.5378165626994895,0.5539543688285722,0.5431948645968782
0.5575757318736603,0.5373963412174806,0.5535341473465638,0.5427746431148691
0.5615955855179419,0.5414156916154548,0.557553497744538,0.5467939935128441
0.5569788071590055,0.5367994165028256,0.5529372226319087,0.5421777184002147
0.560015371481537,0.5398359808253567,0.5559737869544402,0.5452142827227464
0.5638826833016267,0.5437032926454469,0.5598410987745299,0.5490815945428363
0.5611743901763853,0.5409949995202049,0.557132805649288,0.5463733014175939
0.5625990319354525,0.5424196412792727,0.558557447408356,0.5477979431766616
0.5559456517113437,0.5357662610551639,0.5519040671842472,0.5411445629525526
0.5667794090834848,0.5466000184273049,0.5627378245563884,0.5519783203246938
0.5610806635670655,0.5409012729108853,0.5570390790399686,0.5462795748082742
0.5635390556682336,0.5433596650120543,0.5594974711411371,0.5487379669094431
0.5628368593807511,0.5426573689816818,0.5587951751107644,0.5480356708790708
0.5603969226003278,0.5402175319441487,0.5563553380732311,0.5455958338415371
0.558028537581681,0.5378491469255016,0.5539869530545842,0.5432274488228902
0.5601617545436612,0.5399823638874813,0.5561201700165642,0.5453606657848704
0.5640808555478442,0.5439014648916647,0.5600392710207478,0.5492797667890534
